3|1	47.00
3|10	40.00
3|11	42.00
3|12	55.00
3|13	55.00
3|14	30.00
3|15	42.00
3|16	31.00
3|17	52.00
3|18	37.00
3|19	13.00
3|2	46.00
3|20	50.00
3|21	47.00
3|22	1575.00
3|23	1479.00
3|24	1523.00
3|25	1396.00
3|26	1532.00
3|27	1416.00
3|28	1543.00
3|29	1613.00
3|3	51.00
3|30	1437.00
3|31	1619.00
3|32	1418.00
3|33	1308.00
3|34	1323.00
3|35	1577.00
3|36	1551.00
3|37	1437.00
3|38	1561.00
3|39	1496.00
3|4	46.00
3|40	1409.00
3|41	1442.00
3|42	1481.00
3|43	1377.00
3|44	1673.00
3|45	1422.00
3|46	1410.00
3|47	1488.00
3|48	1339.00
3|49	1388.00
3|5	57.00
3|50	1725.00
3|51	1439.00
3|52	1548.00
3|53	1482.00
3|54	1545.00
3|55	1577.00
3|56	1520.00
3|57	1634.00
3|58	1513.00
3|59	1755.00
3|6	75.00
3|60	1502.00
3|61	1581.00
3|63	535.00
3|64	434.00
3|65	567.00
3|69	664.00
3|7	51.00
3|70	685.00
3|71	1023.00
3|72	648.00
3|73	623.00
3|74	639.00
3|75	606.00
3|76	652.00
3|77	653.00
3|78	603.00
3|79	700.00
3|8	45.00
3|81	111.00
3|82	66.00
3|83	102.00
3|84	670.00
3|9	44.00
5|1	92.00
5|10	35.00
5|11	30.00
5|12	37.00
5|13	58.00
5|14	41.00
5|15	73.00
5|16	44.00
5|17	48.00
5|18	50.00
5|19	39.00
5|2	48.00
5|20	89.00
5|21	52.00
5|22	1359.00
5|23	1480.00
5|24	1133.00
5|25	1394.00
5|26	1407.00
5|27	1349.00
5|28	1217.00
5|29	1523.00
5|3	46.00
5|30	1450.00
5|31	1491.00
5|32	1515.00
5|33	1367.00
5|34	1460.00
5|35	1200.00
5|36	1496.00
5|37	1300.00
5|38	1541.00
5|39	1503.00
5|4	31.00
5|40	1370.00
5|41	1412.00
5|42	1436.00
5|43	1307.00
5|44	1495.00
5|45	1582.00
5|46	1466.00
5|47	1327.00
5|48	1550.00
5|49	1392.00
5|5	37.00
5|50	1461.00
5|51	1504.00
5|52	1445.00
5|53	1239.00
5|54	1509.00
5|55	1356.00
5|56	1275.00
5|57	1365.00
5|58	1231.00
5|59	1461.00
5|6	79.00
5|60	1413.00
5|61	1329.00
5|63	1098.00
5|64	1071.00
5|65	1441.00
5|69	709.00
5|7	42.00
5|70	687.00
5|71	1031.00
5|72	1001.00
5|73	642.00
5|74	540.00
5|75	736.00
5|76	726.00
5|77	646.00
5|78	601.00
5|79	721.00
5|8	51.00
5|81	86.00
5|82	144.00
5|83	148.00
5|84	1099.00
5|87	1408.00
5|9	75.00
8|1	75.00
8|10	59.00
8|11	80.00
8|12	61.00
8|13	48.00
8|14	71.00
8|15	44.00
8|16	78.00
8|17	68.00
8|18	35.00
8|19	66.00
8|2	89.00
8|20	82.00
8|21	49.00
8|22	1550.00
8|23	1451.00
8|24	1341.00
8|25	1520.00
8|26	1446.00
8|27	1552.00
8|28	1418.00
8|29	1411.00
8|3	72.00
8|30	1308.00
8|31	1323.00
8|32	1460.00
8|33	1552.00
8|34	1235.00
8|35	1241.00
8|36	1348.00
8|37	1428.00
8|38	1500.00
8|39	1498.00
8|4	73.00
8|40	1487.00
8|41	1297.00
8|42	1408.00
8|43	1405.00
8|44	1396.00
8|45	1346.00
8|46	1601.00
8|47	1405.00
8|48	1311.00
8|49	1529.00
8|5	54.00
8|50	1522.00
8|51	1302.00
8|52	1519.00
8|53	1453.00
8|54	1589.00
8|55	1413.00
8|56	1376.00
8|57	1405.00
8|58	1263.00
8|59	1452.00
8|6	64.00
8|60	1414.00
8|61	1543.00
8|63	943.00
8|64	867.00
8|65	897.00
8|69	655.00
8|7	53.00
8|70	720.00
8|71	1042.00
8|72	891.00
8|73	646.00
8|74	657.00
8|75	612.00
8|76	546.00
8|77	521.00
8|78	781.00
8|79	607.00
8|8	164.00
8|81	24.00
8|82	30.00
8|83	65.00
8|84	889.00
8|87	1854.00
8|9	87.00
