3|2023-01-01	868.4
3|2023-01-02	925.5
3|2023-01-03	902.7500000000002
3|2023-01-04	808.25
3|2023-01-05	903.0500000000001
3|2023-01-06	716.05
3|2023-01-07	807.3000000000001
3|2023-01-08	793.1500000000003
3|2023-01-09	774.0100000000004
3|2023-01-10	947.0000000000002
3|2023-01-11	740.1500000000001
3|2023-01-12	660.6999999999999
3|2023-01-13	705.8
3|2023-01-14	763.7000000000002
3|2023-01-15	1348.9300000000003
3|2023-01-16	1027.3300000000004
3|2023-01-17	1075.4000000000003
3|2023-01-18	1064.0300000000007
3|2023-01-19	1079.3800000000003
3|2023-01-20	871.4300000000004
3|2023-01-21	992.3500000000001
3|2023-01-22	742.8000000000002
3|2023-01-23	928.3000000000001
3|2023-01-24	922.0500000000002
3|2023-01-25	942.0000000000002
3|2023-01-26	939.2500000000002
3|2023-01-27	838.55
3|2023-01-28	733.25
3|2023-01-29	820.7000000000004
3|2023-01-30	870.6000000000004
3|2023-01-31	801.5000000000005
3|2023-02-01	833.6999999999999
3|2023-02-02	944.8
3|2023-02-03	940.2000000000002
3|2023-02-04	825.9499999999999
3|2023-02-05	871.2500000000001
3|2023-02-06	655.3500000000001
3|2023-02-07	804.3000000000001
3|2023-02-08	928.8000000000003
3|2023-02-09	866.8000000000003
3|2023-02-10	868.0000000000001
3|2023-02-11	670.0500000000002
3|2023-02-12	680.6000000000004
3|2023-02-13	641.9
3|2023-02-14	747.0500000000004
3|2023-02-15	1254.9500000000003
3|2023-02-16	1191.3000000000002
3|2023-02-17	967.6000000000001
3|2023-02-18	1069.5300000000002
3|2023-02-19	1164.4000000000005
3|2023-02-20	760.2300000000004
3|2023-02-21	870.4800000000001
3|2023-02-22	1037.5000000000005
3|2023-02-23	904.5000000000001
3|2023-02-24	986.9000000000002
3|2023-02-25	813.5500000000001
3|2023-02-26	1030.9000000000003
3|2023-02-27	931.85
3|2023-02-28	842.8999999999999
3|2023-03-01	1021.1
3|2023-03-02	1088.4
3|2023-03-03	1160.3500000000001
3|2023-03-04	1008.7500000000001
3|2023-03-05	1097.15
3|2023-03-06	732.7500000000001
3|2023-03-07	921.3000000000001
3|2023-03-08	1209.0800000000004
3|2023-03-09	908.8300000000003
3|2023-03-10	1081.2000000000005
3|2023-03-11	995.2500000000002
3|2023-03-12	664.13
3|2023-03-13	846.0999999999999
3|2023-03-14	966.5500000000003
3|2023-03-15	1417.4500000000005
3|2023-03-16	1149.13
3|2023-03-17	1440.4500000000003
3|2023-03-18	1207.5800000000004
3|2023-03-19	1488.5000000000005
3|2023-03-20	1113.0800000000004
3|2023-03-21	835.85
3|2023-03-22	1124.5500000000002
3|2023-03-23	1060.55
3|2023-03-24	1123.2000000000003
3|2023-03-25	1025.7500000000002
3|2023-03-26	1208.6500000000005
3|2023-03-27	1124.0
3|2023-03-28	954.7500000000001
3|2023-03-29	978.8000000000001
3|2023-03-30	967.0500000000004
3|2023-03-31	915.1500000000003
3|2023-04-01	1316.5000000000002
3|2023-04-02	1351.35
3|2023-04-03	1333.4000000000005
3|2023-04-04	1150.7500000000002
3|2023-04-05	1242.15
3|2023-04-06	1002.9500000000002
3|2023-04-07	1138.6000000000001
3|2023-04-08	1631.9300000000007
3|2023-04-09	1192.1800000000003
3|2023-04-10	1355.4500000000003
3|2023-04-11	1295.0000000000005
3|2023-04-12	958.6300000000003
3|2023-04-13	1069.7
3|2023-04-14	1195.8300000000002
3|2023-04-15	1622.6600000000003
3|2023-04-16	1482.0800000000002
3|2023-04-17	1543.6000000000001
3|2023-04-18	1608.7900000000004
3|2023-04-19	1738.9300000000003
3|2023-04-20	1163.9500000000005
3|2023-04-21	1101.88
3|2023-04-22	1291.9500000000007
3|2023-04-23	1384.0500000000002
3|2023-04-24	1539.8000000000004
3|2023-04-25	1306.1000000000001
3|2023-04-26	1447.5000000000005
3|2023-04-27	1439.55
3|2023-04-28	1172.7
3|2023-04-29	1124.0500000000002
3|2023-04-30	1275.6000000000004
3|2023-05-01	1657.6500000000003
3|2023-05-02	1758.45
3|2023-05-03	1760.45
3|2023-05-04	1709.8500000000006
3|2023-05-05	1726.6500000000003
3|2023-05-06	1293.0500000000002
3|2023-05-07	1416.6000000000004
3|2023-05-08	1967.6800000000005
3|2023-05-09	1362.1100000000004
3|2023-05-10	1716.9000000000005
3|2023-05-11	1395.0000000000005
3|2023-05-12	1175.0800000000004
3|2023-05-13	1299.8500000000004
3|2023-05-14	1482.0000000000002
3|2023-05-15	2180.8800000000006
3|2023-05-16	2042.1500000000005
3|2023-05-17	1942.4999999999995
3|2023-05-18	1965.9400000000003
3|2023-05-19	2184.7
3|2023-05-20	1798.7300000000007
3|2023-05-21	1568.7799999999997
3|2023-05-22	1773.1500000000008
3|2023-05-23	1653.1000000000006
3|2023-05-24	1889.65
3|2023-05-25	1628.1500000000003
3|2023-05-26	1826.65
3|2023-05-27	1661.05
3|2023-05-28	1612.8500000000004
3|2023-05-29	1637.1000000000008
3|2023-05-30	1670.9499999999996
3|2023-05-31	1671.11
3|2023-06-01	1794.8500000000001
3|2023-06-02	1915.4499999999998
3|2023-06-03	1953.4999999999998
3|2023-06-04	1760.9000000000003
3|2023-06-05	1842.45
3|2023-06-06	1397.1000000000001
3|2023-06-07	1555.5500000000006
3|2023-06-08	2168.6800000000003
3|2023-06-09	1518.48
3|2023-06-10	1749.4500000000005
3|2023-06-11	1703.6500000000003
3|2023-06-12	1244.6000000000001
3|2023-06-13	1439.4500000000003
3|2023-06-14	1588.55
3|2023-06-15	2373.210000000001
3|2023-06-16	2229.800000000001
3|2023-06-17	2072.65
3|2023-06-18	2044.8800000000006
3|2023-06-19	2546.4300000000003
3|2023-06-20	1679.3800000000006
3|2023-06-21	1614.25
3|2023-06-22	1912.050000000001
3|2023-06-23	1864.4000000000008
3|2023-06-24	2117.5499999999997
3|2023-06-25	1740.7000000000003
3|2023-06-26	1975.1000000000001
3|2023-06-27	1861.5499999999997
3|2023-06-28	1758.1000000000004
3|2023-06-29	1852.750000000001
3|2023-06-30	1807.65
5|2023-01-01	788.3499999999999
5|2023-01-02	649.0499999999998
5|2023-01-03	756.0000000000002
5|2023-01-04	630.1999999999999
5|2023-01-05	800.9000000000001
5|2023-01-06	790.6
5|2023-01-07	788.2500000000001
5|2023-01-08	972.5500000000003
5|2023-01-09	1008.2000000000006
5|2023-01-10	930.5500000000003
5|2023-01-11	841.0500000000002
5|2023-01-12	915.1
5|2023-01-13	965.2000000000003
5|2023-01-14	775.0000000000002
5|2023-01-15	856.35
5|2023-01-16	850.6800000000003
5|2023-01-17	788.9000000000002
5|2023-01-18	825.8300000000002
5|2023-01-19	788.05
5|2023-01-20	791.5500000000001
5|2023-01-21	1015.0
5|2023-01-22	1003.08
5|2023-01-23	898.7500000000002
5|2023-01-24	1105.8000000000002
5|2023-01-25	1063.85
5|2023-01-26	1067.35
5|2023-01-27	1143.5
5|2023-01-28	604.1999999999998
5|2023-01-29	627.8999999999999
5|2023-01-30	737.4100000000002
5|2023-01-31	764.2300000000002
5|2023-02-01	783.1999999999998
5|2023-02-02	678.1499999999999
5|2023-02-03	755.2500000000002
5|2023-02-04	881.1000000000001
5|2023-02-05	724.1000000000001
5|2023-02-06	751.9000000000001
5|2023-02-07	737.0000000000001
5|2023-02-08	883.7000000000003
5|2023-02-09	884.5800000000003
5|2023-02-10	961.3000000000002
5|2023-02-11	825.4800000000002
5|2023-02-12	1087.6000000000004
5|2023-02-13	1018.4300000000001
5|2023-02-14	763.2299999999999
5|2023-02-15	822.85
5|2023-02-16	923.8000000000002
5|2023-02-17	695.55
5|2023-02-18	746.4500000000003
5|2023-02-19	891.0
5|2023-02-20	1056.75
5|2023-02-21	954.4000000000001
5|2023-02-22	1060.4999999999998
5|2023-02-23	952.73
5|2023-02-24	1138.7
5|2023-02-25	1156.6499999999999
5|2023-02-26	997.4000000000001
5|2023-02-27	1469.2499999999998
5|2023-02-28	719.0000000000001
5|2023-03-01	978.6999999999999
5|2023-03-02	886.9
5|2023-03-03	957.2500000000002
5|2023-03-04	904.75
5|2023-03-05	944.1500000000001
5|2023-03-06	950.3500000000001
5|2023-03-07	746.1500000000001
5|2023-03-08	1130.1000000000001
5|2023-03-09	1282.4400000000003
5|2023-03-10	1108.2000000000003
5|2023-03-11	1075.6000000000004
5|2023-03-12	1146.15
5|2023-03-13	1340.6500000000003
5|2023-03-14	966.28
5|2023-03-15	915.3000000000001
5|2023-03-16	1094.5500000000002
5|2023-03-17	952.8500000000003
5|2023-03-18	1037.5300000000002
5|2023-03-19	766.3499999999999
5|2023-03-20	1035.1000000000001
5|2023-03-21	1057.25
5|2023-03-22	1235.66
5|2023-03-23	1158.2500000000002
5|2023-03-24	1447.1000000000004
5|2023-03-25	1348.9000000000003
5|2023-03-26	1130.5500000000002
5|2023-03-27	1489.75
5|2023-03-28	945.2500000000001
5|2023-03-29	840.2999999999998
5|2023-03-30	966.7900000000001
5|2023-03-31	1049.5300000000002
5|2023-04-01	1168.0499999999997
5|2023-04-02	1002.1999999999999
5|2023-04-03	1127.5500000000002
5|2023-04-04	1092.0000000000002
5|2023-04-05	1202.25
5|2023-04-06	1080.25
5|2023-04-07	1014.7500000000002
5|2023-04-08	1513.3500000000001
5|2023-04-09	1465.3000000000006
5|2023-04-10	1453.8000000000004
5|2023-04-11	1195.8300000000006
5|2023-04-12	1512.5500000000004
5|2023-04-13	1247.4299999999998
5|2023-04-14	1116.9599999999998
5|2023-04-15	1270.0500000000002
5|2023-04-16	1462.8799999999999
5|2023-04-17	1150.0500000000002
5|2023-04-18	1164.68
5|2023-04-19	1130.2000000000003
5|2023-04-20	1443.43
5|2023-04-21	1381.6500000000003
5|2023-04-22	1634.1799999999992
5|2023-04-23	1522.76
5|2023-04-24	1558.8999999999999
5|2023-04-25	1664.3499999999995
5|2023-04-26	1684.4499999999996
5|2023-04-27	1686.0999999999995
5|2023-04-28	1111.1499999999996
5|2023-04-29	936.8999999999997
5|2023-04-30	1165.33
5|2023-05-01	1475.4
5|2023-05-02	1276.5
5|2023-05-03	1401.65
5|2023-05-04	1431.3000000000002
5|2023-05-05	1528.6500000000003
5|2023-05-06	1479.0000000000002
5|2023-05-07	1168.55
5|2023-05-08	1869.15
5|2023-05-09	1822.6599999999996
5|2023-05-10	1596.8
5|2023-05-11	1549.7500000000007
5|2023-05-12	1609.6499999999999
5|2023-05-13	1899.08
5|2023-05-14	1590.94
5|2023-05-15	1611.45
5|2023-05-16	1684.2000000000003
5|2023-05-17	1684.1499999999996
5|2023-05-18	1668.2
5|2023-05-19	1564.35
5|2023-05-20	1837.3999999999992
5|2023-05-21	1716.9499999999994
5|2023-05-22	2257.0600000000004
5|2023-05-23	1753.8799999999997
5|2023-05-24	1968.5999999999992
5|2023-05-25	2005.2999999999995
5|2023-05-26	1966.999999999999
5|2023-05-27	2242.8500000000017
5|2023-05-28	1461.0500000000002
5|2023-05-29	1197.25
5|2023-05-30	1732.03
5|2023-05-31	1649.27
5|2023-06-01	1602.9499999999998
5|2023-06-02	1439.45
5|2023-06-03	1600.3500000000008
5|2023-06-04	1595.3500000000001
5|2023-06-05	1537.0000000000005
5|2023-06-06	1590.4000000000003
5|2023-06-07	1282.0500000000002
5|2023-06-08	1954.8000000000002
5|2023-06-09	2159.0800000000004
5|2023-06-10	1886.6
5|2023-06-11	1712.4300000000003
5|2023-06-12	1977.4999999999998
5|2023-06-13	2215.1099999999988
5|2023-06-14	1751.360000000001
5|2023-06-15	1644.8500000000001
5|2023-06-16	1805.6799999999998
5|2023-06-17	1724.85
5|2023-06-18	1805.280000000001
5|2023-06-19	1733.3999999999999
5|2023-06-20	1929.6299999999994
5|2023-06-21	1890.2999999999993
5|2023-06-22	2145.9500000000007
5|2023-06-23	1933.3799999999997
5|2023-06-24	2097.75
5|2023-06-25	2244.95
5|2023-06-26	2154.7000000000007
5|2023-06-27	2437.4000000000024
5|2023-06-28	1524.9500000000003
5|2023-06-29	1299.4500000000003
5|2023-06-30	1768.7399999999998
8|2023-01-01	851.45
8|2023-01-02	828.8
8|2023-01-03	906.2499999999998
8|2023-01-04	781.6500000000001
8|2023-01-05	714.9
8|2023-01-06	767.1999999999999
8|2023-01-07	1024.1
8|2023-01-08	872.8300000000002
8|2023-01-09	894.4000000000002
8|2023-01-10	808.1000000000003
8|2023-01-11	974.5500000000002
8|2023-01-12	751.9000000000001
8|2023-01-13	1362.6000000000004
8|2023-01-14	1143.8100000000004
8|2023-01-15	962.4300000000003
8|2023-01-16	951.1500000000002
8|2023-01-17	1421.5000000000002
8|2023-01-18	846.1000000000005
8|2023-01-19	1046.2500000000002
8|2023-01-20	940.75
8|2023-01-21	1075.5000000000002
8|2023-01-22	621.4499999999998
8|2023-01-23	1026.1
8|2023-01-24	841.1000000000001
8|2023-01-25	840.7
8|2023-01-26	856.4300000000002
8|2023-01-27	760.0500000000001
8|2023-01-28	699.6500000000001
8|2023-01-29	612.1499999999999
8|2023-01-30	868.3999999999999
8|2023-01-31	768.4000000000003
8|2023-02-01	849.4000000000001
8|2023-02-02	883.95
8|2023-02-03	895.9999999999999
8|2023-02-04	844.6499999999999
8|2023-02-05	709.3500000000001
8|2023-02-06	796.1499999999999
8|2023-02-07	893.25
8|2023-02-08	949.9300000000002
8|2023-02-09	859.25
8|2023-02-10	1072.3000000000002
8|2023-02-11	1031.2100000000003
8|2023-02-12	1125.8000000000002
8|2023-02-13	1185.15
8|2023-02-14	1163.6500000000003
8|2023-02-15	850.2500000000002
8|2023-02-16	908.2300000000004
8|2023-02-17	637.6
8|2023-02-18	1049.5000000000002
8|2023-02-19	1164.2
8|2023-02-20	1066.65
8|2023-02-21	958.6500000000001
8|2023-02-22	830.7000000000003
8|2023-02-23	888.9799999999999
8|2023-02-24	815.1000000000001
8|2023-02-25	853.3500000000004
8|2023-02-26	928.4500000000002
8|2023-02-27	758.9000000000001
8|2023-02-28	749.2000000000002
8|2023-03-01	1040.4500000000003
8|2023-03-02	1020.75
8|2023-03-03	1037.5500000000002
8|2023-03-04	868.4
8|2023-03-05	903.9999999999999
8|2023-03-06	934.9500000000002
8|2023-03-07	1136.0500000000004
8|2023-03-08	1184.0800000000002
8|2023-03-09	1268.7000000000005
8|2023-03-10	1252.1800000000005
8|2023-03-11	1140.8000000000006
8|2023-03-12	1278.0500000000002
8|2023-03-13	1440.9
8|2023-03-14	1379.8300000000006
8|2023-03-15	1005.2800000000001
8|2023-03-16	1142.43
8|2023-03-17	788.45
8|2023-03-18	1163.2500000000005
8|2023-03-19	1085.1800000000003
8|2023-03-20	1114.1000000000004
8|2023-03-21	1316.7000000000005
8|2023-03-22	923.9
8|2023-03-23	1142.3300000000004
8|2023-03-24	1015.9000000000002
8|2023-03-25	1006.3000000000001
8|2023-03-26	971.6300000000001
8|2023-03-27	1060.6000000000001
8|2023-03-28	892.5500000000001
8|2023-03-29	672.8999999999999
8|2023-03-30	998.9800000000002
8|2023-03-31	923.4000000000003
8|2023-04-01	1215.3500000000001
8|2023-04-02	1222.3
8|2023-04-03	1144.0
8|2023-04-04	1084.5500000000002
8|2023-04-05	1108.3
8|2023-04-06	1167.0
8|2023-04-07	1529.4500000000003
8|2023-04-08	1427.7800000000004
8|2023-04-09	1431.4000000000008
8|2023-04-10	1411.0500000000006
8|2023-04-11	1362.03
8|2023-04-12	1569.0000000000002
8|2023-04-13	1797.4000000000003
8|2023-04-14	1818.4600000000003
8|2023-04-15	1229.0800000000002
8|2023-04-16	1555.43
8|2023-04-17	1638.4500000000003
8|2023-04-18	1580.6000000000004
8|2023-04-19	1449.18
8|2023-04-20	1317.4
8|2023-04-21	1521.8500000000004
8|2023-04-22	1035.4500000000003
8|2023-04-23	1414.4800000000005
8|2023-04-24	1166.7500000000002
8|2023-04-25	1284.5500000000004
8|2023-04-26	1427.5000000000005
8|2023-04-27	1301.4500000000003
8|2023-04-28	1089.9499999999998
8|2023-04-29	892.5499999999997
8|2023-04-30	1111.4
8|2023-05-01	1598.4000000000003
8|2023-05-02	1590.5500000000002
8|2023-05-03	1552.5000000000005
8|2023-05-04	1448.5500000000004
8|2023-05-05	1445.7
8|2023-05-06	1433.1000000000004
8|2023-05-07	1957.5500000000002
8|2023-05-08	1767.38
8|2023-05-09	1916.2
8|2023-05-10	1942.63
8|2023-05-11	1905.3099999999995
8|2023-05-12	1896.3999999999999
8|2023-05-13	2312.5999999999995
8|2023-05-14	1979.7100000000007
8|2023-05-15	1592.6500000000003
8|2023-05-16	1815.7800000000002
8|2023-05-17	1791.3500000000004
8|2023-05-18	1949.3300000000004
8|2023-05-19	1908.8299999999995
8|2023-05-20	1883.15
8|2023-05-21	2085.080000000001
8|2023-05-22	1510.9500000000003
8|2023-05-23	1835.93
8|2023-05-24	1533.2000000000003
8|2023-05-25	1597.4000000000003
8|2023-05-26	1507.3000000000002
8|2023-05-27	1655.2500000000005
8|2023-05-28	1264.7500000000002
8|2023-05-29	1125.1499999999999
8|2023-05-30	1432.5
8|2023-05-31	1363.7500000000005
8|2023-06-01	1829.2000000000005
8|2023-06-02	1701.6000000000001
8|2023-06-03	1612.8000000000002
8|2023-06-04	1628.9000000000005
8|2023-06-05	1531.7
8|2023-06-06	1611.4000000000003
8|2023-06-07	2045.5000000000002
8|2023-06-08	2028.110000000001
8|2023-06-09	2189.6000000000004
8|2023-06-10	1990.7000000000005
8|2023-06-11	2002.5300000000004
8|2023-06-12	2106.6000000000004
8|2023-06-13	2534.7999999999993
8|2023-06-14	2496.6099999999988
8|2023-06-15	1788.1799999999998
8|2023-06-16	1975.9500000000003
8|2023-06-17	2320.1
8|2023-06-18	2175.9300000000003
8|2023-06-19	2124.08
8|2023-06-20	1885.65
8|2023-06-21	2303.83
8|2023-06-22	1557.1000000000004
8|2023-06-23	1984.08
8|2023-06-24	1690.8000000000006
8|2023-06-25	1769.2000000000003
8|2023-06-26	1746.1
8|2023-06-27	1676.6999999999996
8|2023-06-28	1445.8500000000004
8|2023-06-29	1298.5500000000002
8|2023-06-30	1904.9300000000003
