product_id,product_detail
32,Ethiopia Rg
57,Spicy Eye Opener Chai Lg
59,Dark chocolate Lg
22,Our Old Time Diner Blend Sm
77,Oatmeal Scone
28,Columbian Medium Roast Sm
39,Latte Rg
58,Dark chocolate Rg
56,Spicy Eye Opener Chai Rg
33,Ethiopia Lg
51,Earl Grey Lg
87,Ouro Brasileiro shot
47,Serenity Green Tea Lg
79,Jumbo Savory Scone
42,Lemon Grass Rg
61,Sustainably Grown Organic Lg
69,Hazelnut Biscotti
40,Cappuccino
43,Lemon Grass Lg
76,Chocolate Chip Biscotti
45,Peppermint Lg
71,Chocolate Croissant
38,Latte
26,Brazilian Rg
27,Brazilian Lg
29,Columbian Medium Roast Rg
54,Morning Sunrise Chai Rg
55,Morning Sunrise Chai Lg
24,Our Old Time Diner Blend Lg
60,Sustainably Grown Organic Rg
78,Scottish Cream Scone
44,Peppermint Rg
48,English Breakfast Rg
23,Our Old Time Diner Blend Rg
46,Serenity Green Tea Rg
25,Brazilian Sm
34,Jamaican Coffee River Sm
36,Jamaican Coffee River Lg
74,Ginger Biscotti
53,Traditional Blend Chai Lg
41,Cappuccino Lg
37,Espresso shot
50,Earl Grey Rg
72,Ginger Scone
35,Jamaican Coffee River Rg
70,Cranberry Scone
73,Almond Croissant
75,Croissant
31,Ethiopia Sm
49,English Breakfast Lg
52,Traditional Blend Chai Rg
30,Columbian Medium Roast Lg
64,Hazelnut syrup
12,Peppermint
63,Carmel syrup
6,Ethiopia
9,Organic Decaf Blend
65,Sugar Free Vanilla syrup
84,Chocolate syrup
19,Dark chocolate
7,Jamacian Coffee River
1,Brazilian - Organic
17,Morning Sunrise Chai
10,Guatemalan Sustainably Grown
4,Primo Espresso Roast
15,Serenity Green Tea
16,Traditional Blend Chai
3,Espresso Roast
20,Sustainably Grown Organic
83,I Need My Bean! Latte cup
18,Spicy Eye Opener Chai
21,Chili Mayan
13,English Breakfast
11,Lemon Grass
5,Columbian Medium Roast
2,Our Old Time Diner Blend
81,I Need My Bean! T-shirt
14,Earl Grey
8,Civet Cat
82,I Need My Bean! Diner mug
