3|2023-01	27313.66000000002
3|2023-02	25105.34000000011
3|2023-03	32835.430000000095
3|2023-04	39477.61000000027
3|2023-05	52428.75999999951
3|2023-06	55083.10999999949
5|2023-01	26543.43
5|2023-02	25320.049999999992
5|2023-03	32888.679999999935
5|2023-04	39159.33000000019
5|2023-05	51700.06999999964
5|2023-06	54445.68999999976
8|2023-01	27820.650000000023
8|2023-02	25719.800000000112
8|2023-03	33110.570000000036
8|2023-04	40304.14000000024
8|2023-05	52598.92999999952
8|2023-06	56957.079999999565
